"(78755, 60990, 115133, 53512, 130896, 108248, 122878, 109530, 134979, 47470, 39634, 104691, 102449, 122952, 146091, 130784, 189130, 137744, 140638, 135525, 113053, 101228, 89541, 85589, 63969, 70520, 109643, 67049, 151360, 95027, 124722, 163922, 75589, 132454, 92547, 129384)"
"(78755, 60990, 115133, 53512, 130896, 108248, 122878, 109530, 134979, 47470, 39634, 104691, 102449, 122952, 146091, 130784, 189130, 137744, 140638, 135525, 113053, 101228, 89541, 85589, 63969, 70520, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 129384)"
"(78755, 60990, 115133, 53512, 127847, 108248, 122878, 109530, 134979, 47470, 39634, 104691, 102449, 122952, 146091, 130784, 189130, 137744, 140638, 135525, 113053, 101228, 89541, 85589, 63969, 70520, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 60990, 115133, 53512, 127847, 108248, 122878, 109530, 134979, 51907, 39634, 104691, 102449, 122952, 146091, 130784, 189130, 137744, 140638, 135525, 113053, 101228, 85104, 85589, 63969, 70520, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 60990, 115133, 53512, 127847, 108248, 122878, 109530, 127276, 51907, 39634, 104691, 102449, 122952, 146091, 130784, 189130, 137744, 140638, 135525, 113053, 101228, 92807, 85589, 63969, 70520, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 60990, 115133, 53512, 127847, 108248, 122878, 109530, 127276, 51907, 39634, 104691, 102449, 122952, 146091, 130784, 189130, 137744, 140638, 135525, 109222, 101228, 92807, 85589, 63969, 74351, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 60990, 115133, 53512, 127847, 108248, 122878, 109530, 127276, 51907, 39634, 104691, 83740, 122952, 146091, 130784, 189130, 137744, 140638, 135525, 109222, 101228, 92807, 104298, 63969, 74351, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 60990, 115133, 53512, 127847, 108248, 122878, 109530, 127276, 51907, 39634, 104691, 83740, 122952, 146091, 130784, 189130, 137744, 141254, 135525, 109222, 101228, 92807, 103682, 63969, 74351, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 60990, 115133, 53512, 127847, 108248, 122878, 109530, 127276, 55668, 39634, 104691, 83740, 122952, 146091, 130784, 189130, 137744, 141254, 135525, 109222, 101228, 89046, 103682, 63969, 74351, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 60990, 115133, 46628, 127847, 108248, 122878, 109530, 127276, 55668, 46518, 104691, 83740, 122952, 146091, 130784, 189130, 137744, 141254, 135525, 109222, 101228, 89046, 103682, 63969, 74351, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 60990, 115133, 46628, 127847, 111930, 119196, 109530, 127276, 55668, 46518, 104691, 83740, 122952, 146091, 130784, 189130, 137744, 141254, 135525, 109222, 101228, 89046, 103682, 63969, 74351, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 47407, 115133, 46628, 127847, 111930, 119196, 109530, 127276, 55668, 60101, 104691, 83740, 122952, 146091, 130784, 189130, 137744, 141254, 135525, 109222, 101228, 89046, 103682, 63969, 74351, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 47407, 115133, 46628, 127847, 111930, 119196, 109530, 127276, 55668, 60101, 104691, 83740, 122952, 146091, 130784, 189130, 163154, 115844, 135525, 109222, 101228, 89046, 103682, 63969, 74351, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 47407, 115133, 46628, 127847, 111930, 119196, 109530, 127276, 55668, 60101, 104691, 103588, 122952, 146091, 130784, 189130, 163154, 115844, 135525, 109222, 101228, 89046, 83834, 63969, 74351, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 47407, 115133, 46628, 61437, 111930, 119196, 109530, 127276, 55668, 126511, 104691, 103588, 122952, 146091, 130784, 189130, 163154, 115844, 135525, 109222, 101228, 89046, 83834, 63969, 74351, 109643, 67049, 151360, 134663, 124722, 124286, 75589, 132454, 92547, 132433)"
"(78755, 47407, 115133, 46628, 61437, 111930, 119196, 109530, 127276, 55668, 126511, 104691, 103588, 122952, 146091, 130784, 189130, 163154, 115844, 135525, 109222, 101228, 89046, 83834, 133191, 74351, 109643, 67049, 151360, 65441, 124722, 124286, 75589, 132454, 92547, 132433)"
"(80618, 47407, 115133, 46628, 61437, 111930, 119196, 109530, 127276, 55668, 126511, 104691, 103588, 122952, 146091, 130784, 189130, 163154, 115844, 135525, 109222, 101228, 89046, 83834, 133191, 74351, 109643, 65186, 151360, 65441, 124722, 124286, 75589, 132454, 92547, 132433)"
"(80618, 47407, 115133, 46628, 61437, 111930, 119196, 109530, 127276, 55668, 126511, 104691, 103588, 122952, 146091, 130784, 82206, 163154, 115844, 135525, 109222, 101228, 195970, 83834, 133191, 74351, 109643, 65186, 151360, 65441, 124722, 124286, 75589, 132454, 92547, 132433)"
"(80618, 47407, 115133, 46628, 61437, 111930, 119196, 109530, 127276, 55668, 126511, 104691, 103588, 122952, 146091, 130784, 82206, 163154, 115844, 135525, 109222, 89069, 195970, 83834, 133191, 74351, 109643, 65186, 151360, 77600, 124722, 124286, 75589, 132454, 92547, 132433)"
