seats,mm,pg,vs
7,0.021814856,0.011190676,"(0.5869195733750919, 0.4928768033142143, 0.5502648989834977, 0.6219056989801496, 0.3415895728945799, 0.40066232998225904, 0.5453874273878068, 0.5361537226846438, 0.4761631769084473, 0.5353591114357816, 0.6750496392313359, 0.4865028220967957, 0.42724054127036515)"
7,0.021778365,0.01124652,"(0.5869195733750919, 0.4928768033142143, 0.5502648989834977, 0.6219056989801496, 0.3415895728945799, 0.40066232998225904, 0.538597984596486, 0.5361537226846438, 0.4761631769084473, 0.5353591114357816, 0.6823134624913532, 0.4865028220967957, 0.42724054127036515)"
7,0.021666423,0.013998315,"(0.5869195733750919, 0.4928768033142143, 0.5502648989834977, 0.6668896287681011, 0.3415895728945799, 0.40066232998225904, 0.538597984596486, 0.5361537226846438, 0.4761631769084473, 0.5353591114357816, 0.6387847863099285, 0.4865028220967957, 0.42724054127036515)"
7,0.004165928,0.010981965,"(0.5869195733750919, 0.4928768033142143, 0.5502648989834977, 0.6668896287681011, 0.5176143965442449, 0.40066232998225904, 0.538597984596486, 0.35695403870466585, 0.4761631769084473, 0.5353591114357816, 0.6387847863099285, 0.4865028220967957, 0.42724054127036515)"
7,0.004095714,0.011701365,"(0.5850379106992418, 0.4928768033142143, 0.5502648989834977, 0.6668896287681011, 0.5176143965442449, 0.403456768853056, 0.538597984596486, 0.35695403870466585, 0.4761631769084473, 0.5353591114357816, 0.6387847863099285, 0.4865028220967957, 0.42724054127036515)"
7,-0.003779075,0.011488611,"(0.5850379106992418, 0.4928768033142143, 0.5502648989834977, 0.6668896287681011, 0.5096332306015767, 0.403456768853056, 0.538597984596486, 0.35695403870466585, 0.4761631769084473, 0.5353591114357816, 0.6387847863099285, 0.49310108995604784, 0.42724054127036515)"
7,-0.00371281,0.018226784,"(0.5850379106992418, 0.4928768033142143, 0.5502648989834977, 0.6668896287681011, 0.5096332306015767, 0.403456768853056, 0.5600663219140343, 0.35695403870466585, 0.4761631769084473, 0.5353591114357816, 0.6387847863099285, 0.49310108995604784, 0.4049107593022083)"
7,0.023057522,0.027730783,"(0.5850379106992418, 0.4928768033142143, 0.5502648989834977, 0.5664276998169616, 0.5965172959810519, 0.403456768853056, 0.5600663219140343, 0.35695403870466585, 0.4761631769084473, 0.5353591114357816, 0.6387847863099285, 0.49310108995604784, 0.4049107593022083)"
8,0.022937296,0.027971234,"(0.5850379106992418, 0.5422890952064635, 0.5024155391383747, 0.5664276998169616, 0.5965172959810519, 0.403456768853056, 0.5600663219140343, 0.35695403870466585, 0.4761631769084473, 0.5353591114357816, 0.6387847863099285, 0.49310108995604784, 0.4049107593022083)"
8,0.030675753,0.041744612,"(0.5850379106992418, 0.5422890952064635, 0.5024155391383747, 0.5664276998169616, 0.5965172959810519, 0.403456768853056, 0.5600663219140343, 0.35695403870466585, 0.4761631769084473, 0.5748675150510112, 0.5887662334636515, 0.49310108995604784, 0.4049107593022083)"
8,0.009224728,0.026325041,"(0.5850379106992418, 0.5422890952064635, 0.5024155391383747, 0.6519774179465809, 0.5216606111959875, 0.403456768853056, 0.5600663219140343, 0.35695403870466585, 0.4761631769084473, 0.5748675150510112, 0.5887662334636515, 0.49310108995604784, 0.4049107593022083)"
8,0.009323362,0.029320202,"(0.5850379106992418, 0.5422890952064635, 0.5024155391383747, 0.5691594765305701, 0.5216606111959875, 0.403456768853056, 0.6416020231986966, 0.35695403870466585, 0.4761631769084473, 0.5748675150510112, 0.5887662334636515, 0.49310108995604784, 0.4049107593022083)"
9,0.00957607,0.031944139,"(0.5370295127987293, 0.5422890952064635, 0.5024155391383747, 0.5691594765305701, 0.5216606111959875, 0.403456768853056, 0.6416020231986966, 0.35695403870466585, 0.5208863730105676, 0.5748675150510112, 0.5887662334636515, 0.49310108995604784, 0.4049107593022083)"
9,0.008728617,0.027865546,"(0.5370295127987293, 0.5422890952064635, 0.5024155391383747, 0.5691594765305701, 0.5216606111959875, 0.403456768853056, 0.6416020231986966, 0.35695403870466585, 0.5208863730105676, 0.6374900018061254, 0.5371606311539571, 0.49310108995604784, 0.4049107593022083)"
9,0.008911839,0.024843258,"(0.5370295127987293, 0.5422890952064635, 0.5024155391383747, 0.5691594765305701, 0.5216606111959875, 0.403456768853056, 0.6416020231986966, 0.48208771287048624, 0.5208863730105676, 0.6374900018061254, 0.5371606311539571, 0.3655855346687947, 0.4049107593022083)"
9,0.007925066,0.025268328,"(0.5370295127987293, 0.5422890952064635, 0.5024155391383747, 0.5691594765305701, 0.4922721666797869, 0.403456768853056, 0.6416020231986966, 0.5142391092191726, 0.5208863730105676, 0.6374900018061254, 0.5371606311539571, 0.3655855346687947, 0.4049107593022083)"
9,0.007969511,0.025179437,"(0.5418619734766069, 0.5368788458555251, 0.5024155391383747, 0.5691594765305701, 0.4922721666797869, 0.403456768853056, 0.6416020231986966, 0.5142391092191726, 0.5208863730105676, 0.6374900018061254, 0.5371606311539571, 0.3655855346687947, 0.4049107593022083)"
9,0.007925643,0.022613153,"(0.5418619734766069, 0.5368788458555251, 0.5024155391383747, 0.5338066916446145, 0.4922721666797869, 0.403456768853056, 0.6416020231986966, 0.5142391092191726, 0.5208863730105676, 0.6374900018061254, 0.5371606311539571, 0.3655855346687947, 0.4408338259914849)"
10,0.021421711,0.03073318,"(0.5418619734766069, 0.5368788458555251, 0.5024155391383747, 0.5338066916446145, 0.5391717477819563, 0.403456768853056, 0.5872177061401674, 0.5142391092191726, 0.5208863730105676, 0.6374900018061254, 0.5371606311539571, 0.3655855346687947, 0.4408338259914849)"
9,0.007763882,0.021849877,"(0.5418619734766069, 0.5368788458555251, 0.5024155391383747, 0.5338066916446145, 0.49084296605735095, 0.403456768853056, 0.645134120753007, 0.5142391092191726, 0.5208863730105676, 0.6374900018061254, 0.5371606311539571, 0.3655855346687947, 0.4408338259914849)"
8,0.011845596,0.021486462,"(0.5418619734766069, 0.5368788458555251, 0.4895060727839788, 0.5338066916446145, 0.49084296605735095, 0.403456768853056, 0.645134120753007, 0.524786379934923, 0.5208863730105676, 0.6374900018061254, 0.5371606311539571, 0.3655855346687947, 0.4408338259914849)"
8,0.011871506,0.020928392,"(0.5418619734766069, 0.5368788458555251, 0.4895060727839788, 0.5338066916446145, 0.49084296605735095, 0.403456768853056, 0.645134120753007, 0.524786379934923, 0.5189042368623138, 0.6374900018061254, 0.5371606311539571, 0.36723085129250294, 0.4408338259914849)"
8,0.012324726,0.022373988,"(0.5418619734766069, 0.5368788458555251, 0.4895060727839788, 0.5338066916446145, 0.6317357870022718, 0.403456768853056, 0.4983494369324096, 0.524786379934923, 0.5189042368623138, 0.6374900018061254, 0.5371606311539571, 0.36723085129250294, 0.4408338259914849)"
8,0.013836565,0.022413011,"(0.5418619734766069, 0.5368788458555251, 0.4895060727839788, 0.5338066916446145, 0.6317357870022718, 0.40217906205589765, 0.4983494369324096, 0.5263177304702986, 0.5189042368623138, 0.6374900018061254, 0.5371606311539571, 0.36723085129250294, 0.4408338259914849)"
8,0.011970928,0.021907556,"(0.5418619734766069, 0.5368788458555251, 0.4895060727839788, 0.5338066916446145, 0.6317357870022718, 0.40217906205589765, 0.4983494369324096, 0.5244115644380647, 0.5189042368623138, 0.6374900018061254, 0.5371606311539571, 0.3686101408360847, 0.4408338259914849)"
8,0.021068547,0.026158998,"(0.5418619734766069, 0.5368788458555251, 0.4895060727839788, 0.5338066916446145, 0.6317357870022718, 0.40217906205589765, 0.4983494369324096, 0.5401625577489427, 0.5189042368623138, 0.6374900018061254, 0.5371606311539571, 0.3567267628996268, 0.4408338259914849)"
8,0.021046634,0.020905089,"(0.5418619734766069, 0.5368788458555251, 0.4895060727839788, 0.5338066916446145, 0.6317357870022718, 0.3739443984827435, 0.4983494369324096, 0.5401625577489427, 0.5189042368623138, 0.6374900018061254, 0.5371606311539571, 0.38524629136553823, 0.4408338259914849)"
8,0.018704763,0.019270496,"(0.5418619734766069, 0.5368788458555251, 0.4895060727839788, 0.5338066916446145, 0.6317357870022718, 0.3739443984827435, 0.4983494369324096, 0.5401625577489427, 0.5189042368623138, 0.642349338844228, 0.5313951149184423, 0.38524629136553823, 0.4408338259914849)"
8,0.018469317,0.015490903,"(0.5081509617295674, 0.5368788458555251, 0.4895060727839788, 0.5338066916446145, 0.6317357870022718, 0.3739443984827435, 0.4983494369324096, 0.5401625577489427, 0.5556760557800491, 0.642349338844228, 0.5313951149184423, 0.38524629136553823, 0.4408338259914849)"
9,0.018443118,0.0155433,"(0.5081509617295674, 0.5368788458555251, 0.4895060727839788, 0.5338066916446145, 0.6317357870022718, 0.3739443984827435, 0.504379965275951, 0.5344726126861492, 0.5556760557800491, 0.642349338844228, 0.5313951149184423, 0.38524629136553823, 0.4408338259914849)"
9,0.018440087,0.015549361,"(0.5081509617295674, 0.5368788458555251, 0.4895060727839788, 0.5338066916446145, 0.5034798815919307, 0.3739443984827435, 0.632675266671418, 0.5344726126861492, 0.5556760557800491, 0.642349338844228, 0.5313951149184423, 0.38524629136553823, 0.4408338259914849)"
9,0.018636084,0.020941124,"(0.5255564639848609, 0.5368788458555251, 0.4895060727839788, 0.5338066916446145, 0.5034798815919307, 0.3739443984827435, 0.632675266671418, 0.5344726126861492, 0.5357225938462853, 0.642349338844228, 0.5313951149184423, 0.38524629136553823, 0.4408338259914849)"
9,0.019469771,0.023176346,"(0.5255564639848609, 0.5368788458555251, 0.4895060727839788, 0.3641276757762924, 0.5034798815919307, 0.3739443984827435, 0.632675266671418, 0.5344726126861492, 0.5357225938462853, 0.642349338844228, 0.5313951149184423, 0.38524629136553823, 0.5996749088759729)"
9,0.01939336,0.026005144,"(0.5255564639848609, 0.5368788458555251, 0.4895060727839788, 0.3641276757762924, 0.5034798815919307, 0.3739443984827435, 0.632675266671418, 0.5344726126861492, 0.37654937110544673, 0.642349338844228, 0.5313951149184423, 0.5454128613837049, 0.5996749088759729)"
8,0.019655189,0.02106364,"(0.5255564639848609, 0.5368788458555251, 0.4895060727839788, 0.3641276757762924, 0.48571810621484524, 0.3883024025035156, 0.632675266671418, 0.5344726126861492, 0.37654937110544673, 0.642349338844228, 0.5313951149184423, 0.5454128613837049, 0.5996749088759729)"
8,0.019662154,0.021077571,"(0.5255564639848609, 0.5368788458555251, 0.4895060727839788, 0.3641276757762924, 0.48571810621484524, 0.3883024025035156, 0.6330574045627809, 0.5344726126861492, 0.37654937110544673, 0.642349338844228, 0.5313951149184423, 0.5454128613837049, 0.5992022156288723)"
8,0.019696479,0.02114622,"(0.5255564639848609, 0.5368788458555251, 0.4895060727839788, 0.3641276757762924, 0.48571810621484524, 0.3883024025035156, 0.6387453653040777, 0.5344726126861492, 0.37654937110544673, 0.6362151647231382, 0.5313951149184423, 0.5454128613837049, 0.5992022156288723)"
8,0.015819931,0.019129737,"(0.5255564639848609, 0.5368788458555251, 0.4895060727839788, 0.3641276757762924, 0.48571810621484524, 0.3883024025035156, 0.5274457534325107, 0.6448256403433515, 0.37654937110544673, 0.6362151647231382, 0.5313951149184423, 0.5454128613837049, 0.5992022156288723)"
8,0.015809186,0.019049967,"(0.38863149898516725, 0.5368788458555251, 0.4895060727839788, 0.3641276757762924, 0.48571810621484524, 0.525367051810421, 0.5274457534325107, 0.6448256403433515, 0.37654937110544673, 0.6362151647231382, 0.5313951149184423, 0.5454128613837049, 0.5992022156288723)"
7,0.014767377,0.012624339,"(0.38863149898516725, 0.5368788458555251, 0.4895060727839788, 0.3641276757762924, 0.48571810621484524, 0.525367051810421, 0.5274457534325107, 0.6448256403433515, 0.44731464563900375, 0.6362151647231382, 0.5313951149184423, 0.46116798238422074, 0.5992022156288723)"
7,0.014753038,0.012948343,"(0.38863149898516725, 0.5368788458555251, 0.4895060727839788, 0.3641276757762924, 0.4868643191841235, 0.525367051810421, 0.5274457534325107, 0.643865832755079, 0.44731464563900375, 0.6362151647231382, 0.5313951149184423, 0.46116798238422074, 0.5992022156288723)"
7,0.014833943,0.013843948,"(0.38863149898516725, 0.5368788458555251, 0.4895060727839788, 0.3641276757762924, 0.48046521129012204, 0.525367051810421, 0.5327930993038285, 0.643865832755079, 0.44731464563900375, 0.6362151647231382, 0.5313951149184423, 0.46116798238422074, 0.5992022156288723)"
7,0.014785103,0.016267519,"(0.38863149898516725, 0.5368788458555251, 0.4895060727839788, 0.3641276757762924, 0.48046521129012204, 0.525367051810421, 0.5327930993038285, 0.6073962821617629, 0.44731464563900375, 0.6362151647231382, 0.5313951149184423, 0.46116798238422074, 0.6363066860130357)"
7,0.01479156,0.016023074,"(0.38863149898516725, 0.5368788458555251, 0.46192046012485094, 0.3641276757762924, 0.48046521129012204, 0.525367051810421, 0.5327930993038285, 0.6073962821617629, 0.44731464563900375, 0.6362151647231382, 0.5313951149184423, 0.4886696582130272, 0.6363066860130357)"
7,0.014779826,0.015627477,"(0.38863149898516725, 0.5368788458555251, 0.46192046012485094, 0.3641276757762924, 0.48046521129012204, 0.525367051810421, 0.5327930993038285, 0.6073962821617629, 0.44731464563900375, 0.6350057413786717, 0.5313951149184423, 0.4886696582130272, 0.6376686437654164)"
7,0.01479711,0.015534626,"(0.38863149898516725, 0.5368788458555251, 0.46192046012485094, 0.3641276757762924, 0.48046521129012204, 0.525367051810421, 0.5327930993038285, 0.6073962821617629, 0.44731464563900375, 0.6350057413786717, 0.6331936452339254, 0.4886696582130272, 0.5356454239179774)"
7,0.014641479,0.013644829,"(0.4740267346355497, 0.5368788458555251, 0.3785484348770613, 0.3641276757762924, 0.48046521129012204, 0.525367051810421, 0.5327930993038285, 0.6073962821617629, 0.44731464563900375, 0.6350057413786717, 0.6331936452339254, 0.4886696582130272, 0.5356454239179774)"
7,0.014573971,0.013603719,"(0.4740267346355497, 0.5370905739035708, 0.3785484348770613, 0.3641276757762924, 0.48046521129012204, 0.5253115619030292, 0.5327930993038285, 0.6073962821617629, 0.44731464563900375, 0.6350057413786717, 0.6331936452339254, 0.4886696582130272, 0.5356454239179774)"
7,0.014590744,0.013637265,"(0.4740267346355497, 0.5370905739035708, 0.3785484348770613, 0.6343515546222375, 0.48046521129012204, 0.5253115619030292, 0.5327930993038285, 0.6073962821617629, 0.44731464563900375, 0.3645638109759326, 0.6331936452339254, 0.4886696582130272, 0.5356454239179774)"
7,0.014634057,0.013723891,"(0.4740267346355497, 0.5370905739035708, 0.3785484348770613, 0.6288843164392428, 0.48046521129012204, 0.5253115619030292, 0.5327930993038285, 0.6073962821617629, 0.44731464563900375, 0.3645638109759326, 0.6380978153681034, 0.4886696582130272, 0.5356454239179774)"
8,0.014000176,0.01309569,"(0.5194434108970873, 0.5370905739035708, 0.3785484348770613, 0.6288843164392428, 0.48046521129012204, 0.5253115619030292, 0.5327930993038285, 0.6073962821617629, 0.4101384125380368, 0.3645638109759326, 0.6380978153681034, 0.4886696582130272, 0.5356454239179774)"
8,0.014145998,0.012804047,"(0.5194434108970873, 0.5370905739035708, 0.3785484348770613, 0.6288843164392428, 0.4849825895148648, 0.5253115619030292, 0.5263800412847092, 0.6073962821617629, 0.4101384125380368, 0.3645638109759326, 0.6380978153681034, 0.4886696582130272, 0.5356454239179774)"
8,0.010310979,0.012979605,"(0.5194434108970873, 0.5370905739035708, 0.3785484348770613, 0.6288843164392428, 0.49093943622161706, 0.5253115619030292, 0.5215643224699829, 0.6073962821617629, 0.4101384125380368, 0.3645638109759326, 0.6380978153681034, 0.4886696582130272, 0.5356454239179774)"
8,0.010310979,0.012979605,"(0.5194434108970873, 0.5370905739035708, 0.3785484348770613, 0.6288843164392428, 0.49093943622161706, 0.5253115619030292, 0.5215643224699829, 0.6073962821617629, 0.4101384125380368, 0.3645638109759326, 0.6380978153681034, 0.4886696582130272, 0.5356454239179774)"
8,0.01037451,0.012852543,"(0.5194434108970873, 0.5424307036247334, 0.3785484348770613, 0.6288843164392428, 0.49093943622161706, 0.5253115619030292, 0.5215643224699829, 0.6073962821617629, 0.4101384125380368, 0.3645638109759326, 0.6380978153681034, 0.48250362684941095, 0.5356454239179774)"
8,0.014106473,0.013323422,"(0.5194434108970873, 0.5424307036247334, 0.3785484348770613, 0.6288843164392428, 0.5398692094610937, 0.5253115619030292, 0.4728331497178317, 0.6073962821617629, 0.4101384125380368, 0.3645638109759326, 0.6380978153681034, 0.48250362684941095, 0.5356454239179774)"
8,0.016684453,0.013406069,"(0.5279308659657136, 0.5424307036247334, 0.3785484348770613, 0.6288843164392428, 0.5398692094610937, 0.5173613136884433, 0.4728331497178317, 0.6073962821617629, 0.4101384125380368, 0.3645638109759326, 0.6380978153681034, 0.48250362684941095, 0.5356454239179774)"
8,0.016684453,0.013406069,"(0.5279308659657136, 0.5424307036247334, 0.3785484348770613, 0.6288843164392428, 0.5398692094610937, 0.5173613136884433, 0.4728331497178317, 0.6073962821617629, 0.4101384125380368, 0.3645638109759326, 0.6380978153681034, 0.48250362684941095, 0.5356454239179774)"
9,0.006143446,0.012908654,"(0.5279308659657136, 0.5424307036247334, 0.3785484348770613, 0.6288843164392428, 0.5082255044337873, 0.5173613136884433, 0.5041057691884784, 0.6073962821617629, 0.4101384125380368, 0.3645638109759326, 0.6380978153681034, 0.48250362684941095, 0.5356454239179774)"
9,0.006164234,0.011782878,"(0.5279308659657136, 0.5424307036247334, 0.3785484348770613, 0.5318515277964733, 0.5082255044337873, 0.5173613136884433, 0.5041057691884784, 0.6073962821617629, 0.4101384125380368, 0.3645638109759326, 0.6380978153681034, 0.48250362684941095, 0.6324079655767352)"
