seats,mm,pg,vs
8,0.004700294,0.019421755,"(0.4981858067529694, 0.48115812389041274, 0.5682851893917585, 0.43528929834388086, 0.5372565577099857, 0.5177631676292596, 0.5430335105533813, 0.6583483540461057, 0.6294460343417825, 0.33899649658198494, 0.42275815685090745, 0.5299141741656747, 0.5093824903012182)"
8,-0.003637757,0.016487311,"(0.4981858067529694, 0.48115812389041274, 0.5775450627867106, 0.43528929834388086, 0.5372565577099857, 0.5079491534765334, 0.5430335105533813, 0.6583483540461057, 0.6294460343417825, 0.33899649658198494, 0.42275815685090745, 0.5299141741656747, 0.5093824903012182)"
8,-0.003540065,0.015895255,"(0.4981858067529694, 0.48115812389041274, 0.5775450627867106, 0.43528929834388086, 0.5346973762671438, 0.5079491534765334, 0.5430335105533813, 0.6583483540461057, 0.6294460343417825, 0.34028568057516717, 0.42275815685090745, 0.5299141741656747, 0.5093824903012182)"
8,-0.003556683,0.01592849,"(0.4981858067529694, 0.48115812389041274, 0.5775450627867106, 0.43528929834388086, 0.5063159050966608, 0.5365466526291037, 0.5430335105533813, 0.6583483540461057, 0.6294460343417825, 0.34028568057516717, 0.42275815685090745, 0.5299141741656747, 0.5093824903012182)"
8,-0.003573721,0.017085196,"(0.4981858067529694, 0.48502816753879013, 0.5775450627867106, 0.43164075588018497, 0.5063159050966608, 0.5365466526291037, 0.5430335105533813, 0.6583483540461057, 0.6294460343417825, 0.34028568057516717, 0.42275815685090745, 0.5299141741656747, 0.5093824903012182)"
8,0.016756655,0.019160823,"(0.46822410549389853, 0.48502816753879013, 0.5775450627867106, 0.43164075588018497, 0.5063159050966608, 0.5365466526291037, 0.5430335105533813, 0.6583483540461057, 0.6294460343417825, 0.34028568057516717, 0.42275815685090745, 0.5299141741656747, 0.5419611832316885)"
8,0.016522335,0.024093759,"(0.46822410549389853, 0.6129037204381316, 0.4527156798481841, 0.43164075588018497, 0.5063159050966608, 0.5365466526291037, 0.5430335105533813, 0.6583483540461057, 0.6294460343417825, 0.34028568057516717, 0.42275815685090745, 0.5299141741656747, 0.5419611832316885)"
8,0.015995617,0.026763509,"(0.46822410549389853, 0.6129037204381316, 0.4527156798481841, 0.43164075588018497, 0.5063159050966608, 0.5365466526291037, 0.5377804891803077, 0.6583483540461057, 0.6294460343417825, 0.34028568057516717, 0.43485851385930696, 0.5299141741656747, 0.5419611832316885)"
8,0.022846466,0.027322484,"(0.46822410549389853, 0.5751306336516147, 0.4527156798481841, 0.43164075588018497, 0.5412501722511368, 0.5365466526291037, 0.5377804891803077, 0.6583483540461057, 0.6294460343417825, 0.34028568057516717, 0.43485851385930696, 0.5299141741656747, 0.5419611832316885)"
9,0.016478024,0.030225612,"(0.46822410549389853, 0.5091089519521299, 0.5153048862565621, 0.43164075588018497, 0.5412501722511368, 0.5365466526291037, 0.5377804891803077, 0.6583483540461057, 0.6294460343417825, 0.34028568057516717, 0.43485851385930696, 0.5299141741656747, 0.5419611832316885)"
9,0.016595567,0.025006905,"(0.46822410549389853, 0.5091089519521299, 0.5153048862565621, 0.41391592549085415, 0.5412501722511368, 0.5365466526291037, 0.5377804891803077, 0.6583483540461057, 0.6294460343417825, 0.3564824491067798, 0.43485851385930696, 0.5299141741656747, 0.5419611832316885)"
9,0.016493122,0.02183552,"(0.46822410549389853, 0.5091089519521299, 0.5153048862565621, 0.41391592549085415, 0.5412501722511368, 0.5365466526291037, 0.5377804891803077, 0.5857684810247935, 0.6294460343417825, 0.3564824491067798, 0.43485851385930696, 0.5299141741656747, 0.615872843121735)"
9,0.016569581,0.021682603,"(0.46822410549389853, 0.5091089519521299, 0.5153048862565621, 0.412511056469463, 0.5412501722511368, 0.536957555896189, 0.5377804891803077, 0.5857684810247935, 0.6294460343417825, 0.3564824491067798, 0.43485851385930696, 0.5299141741656747, 0.615872843121735)"
9,0.016358358,0.021667084,"(0.46822410549389853, 0.5091089519521299, 0.5153048862565621, 0.412511056469463, 0.5412501722511368, 0.536957555896189, 0.5377804891803077, 0.5857684810247935, 0.6294460343417825, 0.3564824491067798, 0.43485851385930696, 0.529695191333814, 0.6159909520587523)"
9,0.016355957,0.021671884,"(0.46822410549389853, 0.5091089519521299, 0.5153048862565621, 0.412511056469463, 0.5412501722511368, 0.536957555896189, 0.5341987045014991, 0.5857684810247935, 0.6294460343417825, 0.3564824491067798, 0.43485851385930696, 0.529695191333814, 0.6196039427587435)"
9,0.016853071,0.030499505,"(0.46822410549389853, 0.5091089519521299, 0.5153048862565621, 0.412511056469463, 0.5412501722511368, 0.536957555896189, 0.3579493265906393, 0.5857684810247935, 0.6294460343417825, 0.3564824491067798, 0.6046454102456279, 0.529695191333814, 0.6196039427587435)"
8,0.016998901,0.030218299,"(0.46822410549389853, 0.5297004178149168, 0.492885580578533, 0.412511056469463, 0.5412501722511368, 0.536957555896189, 0.3579493265906393, 0.5857684810247935, 0.6294460343417825, 0.3564824491067798, 0.6046454102456279, 0.529695191333814, 0.6196039427587435)"
8,0.017290884,0.029634332,"(0.48002337334457396, 0.5297004178149168, 0.492885580578533, 0.412511056469463, 0.5412501722511368, 0.536957555896189, 0.3579493265906393, 0.5701734257093685, 0.6294460343417825, 0.3564824491067798, 0.6046454102456279, 0.529695191333814, 0.6196039427587435)"
8,0.017241427,0.020864166,"(0.48002337334457396, 0.5297004178149168, 0.492885580578533, 0.412511056469463, 0.5412501722511368, 0.536957555896189, 0.5269993558992896, 0.5701734257093685, 0.6294460343417825, 0.3564824491067798, 0.43617038263174424, 0.529695191333814, 0.6196039427587435)"
8,0.017187736,0.02114109,"(0.48002337334457396, 0.5297004178149168, 0.492885580578533, 0.4137600506651946, 0.5412501722511368, 0.536957555896189, 0.5269993558992896, 0.5701734257093685, 0.6294460343417825, 0.3559314380327005, 0.43617038263174424, 0.529695191333814, 0.6196039427587435)"
8,0.01732012,0.020876322,"(0.48002337334457396, 0.5297004178149168, 0.492885580578533, 0.4137600506651946, 0.5412501722511368, 0.5429816421608488, 0.5192542754801611, 0.5701734257093685, 0.6294460343417825, 0.3559314380327005, 0.43617038263174424, 0.529695191333814, 0.6196039427587435)"
9,0.006687692,0.021259347,"(0.48002337334457396, 0.5154799382406609, 0.5095957226446661, 0.4137600506651946, 0.5412501722511368, 0.5429816421608488, 0.5192542754801611, 0.5701734257093685, 0.6294460343417825, 0.3559314380327005, 0.43617038263174424, 0.529695191333814, 0.6196039427587435)"
9,0.007521488,0.028036453,"(0.41016490116850496, 0.5154799382406609, 0.5095957226446661, 0.4137600506651946, 0.5412501722511368, 0.5429816421608488, 0.5192542754801611, 0.5701734257093685, 0.6294460343417825, 0.4149505568816162, 0.43617038263174424, 0.529695191333814, 0.6196039427587435)"
9,0.006895132,0.019732657,"(0.37104941636435407, 0.5154799382406609, 0.5095957226446661, 0.4137600506651946, 0.5412501722511368, 0.5429816421608488, 0.5192542754801611, 0.5701734257093685, 0.6294460343417825, 0.46220866621711537, 0.43617038263174424, 0.529695191333814, 0.6196039427587435)"
9,0.013845893,0.020534626,"(0.37104941636435407, 0.5154799382406609, 0.5095957226446661, 0.4137600506651946, 0.5412501722511368, 0.5376461352847893, 0.5263396408340364, 0.5701734257093685, 0.6294460343417825, 0.46220866621711537, 0.43617038263174424, 0.529695191333814, 0.6196039427587435)"
9,0.013840679,0.020509076,"(0.37104941636435407, 0.5154799382406609, 0.5095957226446661, 0.4137600506651946, 0.5412501722511368, 0.5376461352847893, 0.5263396408340364, 0.5701734257093685, 0.5296460471937076, 0.46220866621711537, 0.43617038263174424, 0.6295629675459812, 0.6196039427587435)"
9,0.013967157,0.020256119,"(0.37104941636435407, 0.5139618453448842, 0.5095957226446661, 0.4137600506651946, 0.5412501722511368, 0.537520007069983, 0.5263396408340364, 0.5701734257093685, 0.5296460471937076, 0.46220866621711537, 0.43617038263174424, 0.6295629675459812, 0.6196039427587435)"
9,0.013959025,0.020288807,"(0.37104941636435407, 0.4361170023334556, 0.5095957226446661, 0.4137600506651946, 0.5412501722511368, 0.537520007069983, 0.5263396408340364, 0.5701734257093685, 0.5296460471937076, 0.46220866621711537, 0.5141209410723823, 0.6295629675459812, 0.6196039427587435)"
9,0.013951347,0.020093426,"(0.37104941636435407, 0.4361170023334556, 0.5090106445156833, 0.4137600506651946, 0.5419350737413121, 0.537520007069983, 0.5263396408340364, 0.5701734257093685, 0.5296460471937076, 0.46220866621711537, 0.5141209410723823, 0.6295629675459812, 0.6196039427587435)"
9,0.014392001,0.024481743,"(0.42899985531202184, 0.4361170023334556, 0.5090106445156833, 0.4137600506651946, 0.5419350737413121, 0.537520007069983, 0.5263396408340364, 0.5701734257093685, 0.5296460471937076, 0.39852972064692294, 0.5141209410723823, 0.6295629675459812, 0.6196039427587435)"
9,0.014408448,0.024448849,"(0.42899985531202184, 0.4361170023334556, 0.5100666398752876, 0.4124902399890173, 0.5419350737413121, 0.537520007069983, 0.5263396408340364, 0.5701734257093685, 0.5296460471937076, 0.39852972064692294, 0.5141209410723823, 0.6295629675459812, 0.6196039427587435)"
9,0.014193488,0.026359608,"(0.5217281510759771, 0.4361170023334556, 0.5100666398752876, 0.4124902399890173, 0.5419350737413121, 0.537520007069983, 0.5263396408340364, 0.5701734257093685, 0.5296460471937076, 0.39852972064692294, 0.4241871324801107, 0.6295629675459812, 0.6196039427587435)"
9,0.014207334,0.026331915,"(0.5206502684645152, 0.4361170023334556, 0.5100666398752876, 0.4124902399890173, 0.5419350737413121, 0.5384178911737659, 0.5263396408340364, 0.5701734257093685, 0.5296460471937076, 0.39852972064692294, 0.4241871324801107, 0.6295629675459812, 0.6196039427587435)"
9,0.014207334,0.026331915,"(0.5206502684645152, 0.4361170023334556, 0.5100666398752876, 0.4124902399890173, 0.5263396408340364, 0.5384178911737659, 0.5419350737413121, 0.5701734257093685, 0.5296460471937076, 0.39852972064692294, 0.4241871324801107, 0.6295629675459812, 0.6196039427587435)"
9,0.014165341,0.026339964,"(0.5206502684645152, 0.4361170023334556, 0.5100666398752876, 0.4312905006828815, 0.5263396408340364, 0.5384178911737659, 0.5419350737413121, 0.5701734257093685, 0.5296460471937076, 0.3802753701910587, 0.4241871324801107, 0.6295629675459812, 0.6196039427587435)"
9,0.016853162,0.026314241,"(0.5206502684645152, 0.4402214058004821, 0.5100666398752876, 0.4312905006828815, 0.5302768439578042, 0.5384178911737659, 0.5419350737413121, 0.5701734257093685, 0.5296460471937076, 0.3802753701910587, 0.4241871324801107, 0.6295629675459812, 0.6196039427587435)"
9,0.016883666,0.024302806,"(0.5206502684645152, 0.4402214058004821, 0.5100666398752876, 0.5316824507865767, 0.5302768439578042, 0.4376293889131744, 0.5419350737413121, 0.5701734257093685, 0.5296460471937076, 0.3802753701910587, 0.4241871324801107, 0.6295629675459812, 0.6196039427587435)"
9,0.016754804,0.024560529,"(0.4204309265307703, 0.4402214058004821, 0.5100666398752876, 0.5316824507865767, 0.5302768439578042, 0.4376293889131744, 0.5419350737413121, 0.5701734257093685, 0.5296460471937076, 0.3802753701910587, 0.5260816754391316, 0.6295629675459812, 0.6196039427587435)"
9,0.016667116,0.030974613,"(0.4204309265307703, 0.4402214058004821, 0.5100666398752876, 0.5316824507865767, 0.5302768439578042, 0.4376293889131744, 0.5419350737413121, 0.5430410586976652, 0.5296460471937076, 0.3802753701910587, 0.5260816754391316, 0.6295629675459812, 0.6478762606671838)"
9,0.016833006,0.031206244,"(0.4204309265307703, 0.4402214058004821, 0.5100666398752876, 0.5316824507865767, 0.5302768439578042, 0.3799498828829197, 0.5419350737413121, 0.5430410586976652, 0.5296460471937076, 0.43579829864598263, 0.5260816754391316, 0.6295629675459812, 0.6478762606671838)"
9,0.016823761,0.031438024,"(0.4204309265307703, 0.4402214058004821, 0.5100666398752876, 0.5316824507865767, 0.5302768439578042, 0.3799498828829197, 0.5419350737413121, 0.5423478701598109, 0.5296460471937076, 0.43579829864598263, 0.5268950558923308, 0.6295629675459812, 0.6478762606671838)"
9,0.016729057,0.03248248,"(0.4204309265307703, 0.4402214058004821, 0.5100666398752876, 0.4330193936471676, 0.5302768439578042, 0.3799498828829197, 0.5419350737413121, 0.5423478701598109, 0.5296460471937076, 0.5356925105459088, 0.5268950558923308, 0.6295629675459812, 0.6478762606671838)"
9,0.016465165,0.031805045,"(0.4204309265307703, 0.4402214058004821, 0.5100666398752876, 0.3794635124576118, 0.5302768439578042, 0.43693634983834145, 0.5419350737413121, 0.5423478701598109, 0.5296460471937076, 0.5356925105459088, 0.5268950558923308, 0.6295629675459812, 0.6478762606671838)"
9,0.016507434,0.031496284,"(0.4204309265307703, 0.4402214058004821, 0.5100666398752876, 0.3794635124576118, 0.5302768439578042, 0.43693634983834145, 0.542663803358722, 0.5423478701598109, 0.5296460471937076, 0.5356925105459088, 0.5256168397392157, 0.6295629675459812, 0.6478762606671838)"
9,0.016475403,0.031560345,"(0.4204309265307703, 0.4402214058004821, 0.512571875593899, 0.3773746744979479, 0.5302768439578042, 0.43693634983834145, 0.542663803358722, 0.5423478701598109, 0.5296460471937076, 0.5356925105459088, 0.5256168397392157, 0.6295629675459812, 0.6478762606671838)"
9,0.012462394,0.029305849,"(0.4508135327846307, 0.4402214058004821, 0.512571875593899, 0.3773746744979479, 0.5302768439578042, 0.43693634983834145, 0.542663803358722, 0.5117546879494473, 0.5296460471937076, 0.5356925105459088, 0.5256168397392157, 0.6295629675459812, 0.6478762606671838)"
9,0.012428066,0.029374504,"(0.4508135327846307, 0.4402214058004821, 0.512571875593899, 0.3773746744979479, 0.5302768439578042, 0.43693634983834145, 0.542663803358722, 0.5117546879494473, 0.5312676126380002, 0.5356925105459088, 0.5256168397392157, 0.6295629675459812, 0.6467009484407322)"
8,0.012236361,0.029757914,"(0.4508135327846307, 0.4402214058004821, 0.512571875593899, 0.3773746744979479, 0.5302768439578042, 0.43693634983834145, 0.542663803358722, 0.6691085851766381, 0.5312676126380002, 0.5356925105459088, 0.5256168397392157, 0.6295629675459812, 0.49183921714581386)"
8,-0.00067029,0.025254907,"(0.4508135327846307, 0.4402214058004821, 0.512571875593899, 0.3773746744979479, 0.5046673640888868, 0.43693634983834145, 0.542663803358722, 0.6691085851766381, 0.5312676126380002, 0.5356925105459088, 0.5494282484687574, 0.6295629675459812, 0.49183921714581386)"
8,-0.000504589,0.029193408,"(0.43447816771026193, 0.4402214058004821, 0.512571875593899, 0.391555932375568, 0.5046673640888868, 0.43693634983834145, 0.542663803358722, 0.6691085851766381, 0.5312676126380002, 0.5356925105459088, 0.5494282484687574, 0.6295629675459812, 0.49183921714581386)"
8,0.007073938,0.033621014,"(0.43447816771026193, 0.4402214058004821, 0.512571875593899, 0.391555932375568, 0.5351525587450915, 0.43693634983834145, 0.542663803358722, 0.6691085851766381, 0.5312676126380002, 0.5356925105459088, 0.5202510147096923, 0.6295629675459812, 0.49183921714581386)"
8,0.007072044,0.030155408,"(0.4482118772566201, 0.4402214058004821, 0.512571875593899, 0.391555932375568, 0.5351525587450915, 0.42322726133801053, 0.542663803358722, 0.6691085851766381, 0.5312676126380002, 0.5356925105459088, 0.5202510147096923, 0.6295629675459812, 0.49183921714581386)"
8,0.007113711,0.030072073,"(0.4482118772566201, 0.4402214058004821, 0.512571875593899, 0.391555932375568, 0.5351525587450915, 0.49446666756457053, 0.542663803358722, 0.6691085851766381, 0.5312676126380002, 0.5356925105459088, 0.5202510147096923, 0.6295629675459812, 0.4200581334030822)"
8,0.007235519,0.029828457,"(0.4482118772566201, 0.4402214058004821, 0.512571875593899, 0.391555932375568, 0.5351525587450915, 0.49447692165793367, 0.542663803358722, 0.6691085851766381, 0.5312676126380002, 0.5356925105459088, 0.5202510147096923, 0.6295629675459812, 0.41846437542276854)"
8,0.007306069,0.029853498,"(0.4482118772566201, 0.4402214058004821, 0.5175204107017662, 0.391555932375568, 0.5351525587450915, 0.49447692165793367, 0.542663803358722, 0.6691085851766381, 0.5312676126380002, 0.5298268337594425, 0.5202510147096923, 0.6295629675459812, 0.41846437542276854)"
8,0.00722439,0.030016855,"(0.4482118772566201, 0.4402214058004821, 0.5175204107017662, 0.38699428087269644, 0.5351525587450915, 0.49447692165793367, 0.542663803358722, 0.6691085851766381, 0.5312676126380002, 0.5298268337594425, 0.5202510147096923, 0.6295629675459812, 0.4240878501153733)"
8,0.005148647,0.029574235,"(0.4488973022529329, 0.4402214058004821, 0.5175204107017662, 0.38699428087269644, 0.5351525587450915, 0.49447692165793367, 0.542663803358722, 0.6691085851766381, 0.5312676126380002, 0.5298268337594425, 0.5180594119875815, 0.6295629675459812, 0.4240878501153733)"
8,0.0046241,0.028772769,"(0.4488973022529329, 0.4402214058004821, 0.5175204107017662, 0.38699428087269644, 0.5153606965174129, 0.49447692165793367, 0.542663803358722, 0.6691085851766381, 0.5312676126380002, 0.5298268337594425, 0.5376633742392497, 0.6295629675459812, 0.4240878501153733)"
8,0.004619473,0.028782022,"(0.4488973022529329, 0.4402214058004821, 0.5175204107017662, 0.38699428087269644, 0.5153606965174129, 0.49447692165793367, 0.542663803358722, 0.5315044438370234, 0.6689319004869516, 0.5298268337594425, 0.5376633742392497, 0.6295629675459812, 0.4240878501153733)"
