seats,mm,pg,vs
4,0.019986996,0.039973991,"(0.83881311374916, 0.7420578915650939, 0.5468867869784715, 0.7235899912801346)"
4,0.020148388,0.040296777,"(0.83881311374916, 0.7444592390662055, 0.5468867869784715, 0.7218342151675485)"
4,0.024406556,0.048813112,"(0.83881311374916, 0.7444592390662055, 0.7460073593566253, 0.5540272606061444)"
4,0.024407693,0.048815386,"(0.83881311374916, 0.7459135874640327, 0.7445575580067868, 0.5540272606061444)"
4,0.013652806,0.027305611,"(0.83881311374916, 0.7459135874640327, 0.5704343287152831, 0.7179450775266206)"
4,0.041345712,0.082691424,"(0.83881311374916, 0.7459135874640327, 0.5171234967340211, 0.7754058714114855)"
4,0.03954238,0.07908476,"(0.83881311374916, 0.7328381299612009, 0.5112613670156986, 0.7754058714114855)"
4,0.040648636,0.081297272,"(0.7314833813977608, 0.8330333412760965, 0.5112613670156986, 0.7754058714114855)"
4,0.031600629,0.063201258,"(0.5225431902242614, 0.8330333412760965, 0.7065731765618829, 0.7754058714114855)"
4,0.031228339,0.062456678,"(0.834027524591311, 0.5230381676157412, 0.7065731765618829, 0.7754058714114855)"
4,0.041938759,0.083877518,"(0.8121337890625, 0.5230381676157412, 0.7275211221930512, 0.7754058714114855)"
4,0.034038748,0.068077497,"(0.8285554493803566, 0.5230381676157412, 0.7123427393927699, 0.7754058714114855)"
4,0.031725689,0.063451379,"(0.8367287692084378, 0.5230381676157412, 0.7112638226508045, 0.7754058714114855)"
4,-0.020900052,0.041800104,"(0.8367287692084378, 0.6378262231004287, 0.7112638226508045, 0.6796909620730249)"
4,-0.018495881,0.036991762,"(0.8367287692084378, 0.6341706025973665, 0.7172248852384706, 0.6796909620730249)"
4,-0.019213368,0.038426736,"(0.8367287692084378, 0.6341706025973665, 0.669686430060742, 0.7243594692481463)"
4,-0.024257023,0.048514045,"(0.8367287692084378, 0.6410927300129498, 0.6564339394111106, 0.7243594692481463)"
4,0.037107818,0.074215636,"(0.8367287692084378, 0.7750556877244557, 0.5142551165138627, 0.7243594692481463)"
4,0.003966655,0.008301776,"(0.8367287692084378, 0.7750556877244557, 0.5946913162034257, 0.6722310188083285)"
4,0.006169651,0.012339301,"(0.6776078954819399, 0.7750556877244557, 0.5946913162034257, 0.8332936640167563)"
4,0.032279149,0.064558298,"(0.7179113096866356, 0.7750556877244557, 0.5305567367635614, 0.8332936640167563)"
4,0.028131872,0.056263744,"(0.8419353693041683, 0.7750556877244557, 0.5305567367635614, 0.709963905775076)"
4,-0.011725652,0.023451304,"(0.8419353693041683, 0.7750556877244557, 0.6164758681017761, 0.6364529423819453)"
4,-0.01277019,0.025540379,"(0.8419353693041683, 0.648359795715047, 0.6164758681017761, 0.7589706832648756)"
4,-0.018736082,0.037472163,"(0.8419353693041683, 0.648359795715047, 0.6318642783438669, 0.7504955257227306)"
4,-0.014314758,0.028629516,"(0.8419353693041683, 0.6261999699907738, 0.6603807819871216, 0.7504955257227306)"
4,-0.013765115,0.02753023,"(0.835051910584264, 0.6308848567241992, 0.6603807819871216, 0.7504955257227306)"
4,0.008918104,0.017836208,"(0.7041360165125744, 0.7424127065080782, 0.6603807819871216, 0.7504955257227306)"
4,0.007520367,0.015040734,"(0.7016233245933164, 0.7424127065080782, 0.6603807819871216, 0.753573780200342)"
4,0.015330397,0.030660793,"(0.7016233245933164, 0.593310185575351, 0.8005653323607185, 0.753573780200342)"
4,0.003284114,0.009586543,"(0.6274679725932427, 0.593310185575351, 0.8005653323607185, 0.821586661596849)"
4,0.003572934,0.009626648,"(0.6274679725932427, 0.593310185575351, 0.8011028670880278, 0.8209689169499758)"
4,0.013693408,0.027386816,"(0.7096000567072018, 0.593310185575351, 0.8011028670880278, 0.7395866272850213)"
4,0.012766251,0.025532503,"(0.7096000567072018, 0.5951478809509714, 0.8011028670880278, 0.7377156965354373)"
4,0.013836451,0.027672901,"(0.7715456552991568, 0.5951478809509714, 0.8011028670880278, 0.6800508952748203)"
4,0.014117004,0.028234007,"(0.7512445316035601, 0.5951478809509714, 0.8011028670880278, 0.701474230773162)"
4,0.012374872,0.024749744,"(0.7512445316035601, 0.58343989899605, 0.8197793759883226, 0.701474230773162)"
4,0.01209225,0.0241845,"(0.7710596919793071, 0.58343989899605, 0.8197793759883226, 0.6805285837810254)"
4,0.014437502,0.028875005,"(0.7710596919793071, 0.58343989899605, 0.6810265534763793, 0.810896336933539)"
4,0.00446303,0.00892606,"(0.7710596919793071, 0.58343989899605, 0.6685935482098205, 0.8383612208597648)"
4,-0.012262178,0.024524356,"(0.7710596919793071, 0.6198803515713271, 0.6381331687889157, 0.8383612208597648)"
4,0.006328453,0.012656907,"(0.7710596919793071, 0.588708066427839, 0.681323408472682, 0.8383612208597648)"
4,0.037227915,0.07445583,"(0.7710596919793071, 0.510154551990392, 0.726367740196739, 0.8383612208597648)"
4,-0.022000122,0.044000245,"(0.6349254507628294, 0.6589184416809942, 0.726367740196739, 0.8383612208597648)"
4,0.026167829,0.052335658,"(0.7488645187757315, 0.5321997212291185, 0.726367740196739, 0.8383612208597648)"
4,0.028395004,0.056790008,"(0.7488645187757315, 0.7343802415296881, 0.5313035242912124, 0.8383612208597648)"
4,0.038466473,0.076932945,"(0.5115062386103989, 0.7343802415296881, 0.7693531087028886, 0.8383612208597648)"
4,0.039753019,0.079506039,"(0.7528654160592173, 0.5248452261759173, 0.7693531087028886, 0.8383612208597648)"
4,0.028118923,0.056237847,"(0.7528654160592173, 0.7501606852788912, 0.5521891870435058, 0.8383612208597648)"
4,0.032174988,0.064349975,"(0.7528654160592173, 0.5436849449514946, 0.7578806997529512, 0.8383612208597648)"
4,0.030713931,0.061427861,"(0.7528654160592173, 0.5455652308447771, 0.753916758376131, 0.8383612208597648)"
4,-0.004044398,0.009045387,"(0.6780914509614705, 0.6098245820964963, 0.753916758376131, 0.8383612208597648)"
4,-0.018966915,0.037933831,"(0.643869846085667, 0.6352930450844689, 0.753916758376131, 0.8383612208597648)"
4,0.029716429,0.059432859,"(0.5419609229953143, 0.7452711031302787, 0.753916758376131, 0.8383612208597648)"
4,0.015038322,0.030076643,"(0.5558778619274505, 0.7004756107561202, 0.753916758376131, 0.8383612208597648)"
4,0.015017566,0.030035133,"(0.5558778619274505, 0.7042695551729399, 0.7500397933077362, 0.8383612208597648)"
4,0.01292059,0.025841181,"(0.5558778619274505, 0.7826539975329473, 0.6632674467805192, 0.8383612208597648)"
4,-0.007181879,0.014363758,"(0.6007812794392876, 0.7826539975329473, 0.6277609858172518, 0.8383612208597648)"
4,-0.006311846,0.012623692,"(0.601461671141775, 0.7826539975329473, 0.6319215106488144, 0.8383612208597648)"
4,0.014169104,0.028338208,"(0.5522663746906656, 0.7826539975329473, 0.6646500143796076, 0.8383612208597648)"
4,0.038986946,0.077973891,"(0.7174026920536589, 0.7826539975329473, 0.505747686312713, 0.8383612208597648)"
4,-0.010815361,0.021630722,"(0.6205676974698467, 0.7826539975329473, 0.6081219184222322, 0.8383612208597648)"
4,-0.010931401,0.021862803,"(0.6205676974698467, 0.7826539975329473, 0.6087055718343883, 0.8382417287853643)"
4,-0.008184103,0.016368206,"(0.7627242417089579, 0.651486647481371, 0.6087055718343883, 0.8382417287853643)"
4,0.00990423,0.01980846,"(0.7627242417089579, 0.6836854054018432, 0.5685509987861006, 0.8382417287853643)"
4,0.010628223,0.021256446,"(0.6773220416719152, 0.7719835783499864, 0.5685509987861006, 0.8382417287853643)"
4,0.010693878,0.021387756,"(0.6773220416719152, 0.7721068025285405, 0.5685509987861006, 0.8381023324741252)"
4,0.027088665,0.05417733,"(0.5290013776537497, 0.7721068025285405, 0.7033515666993392, 0.8381023324741252)"
4,-0.013479494,0.026958988,"(0.6358361008740115, 0.7721068025285405, 0.6237585472718851, 0.8381023324741252)"
4,-0.002091451,0.004182901,"(0.5993065354997379, 0.7721068025285405, 0.6569362631993269, 0.8381023324741252)"
4,-0.007091755,0.014183511,"(0.6104786050850295, 0.7632776529557392, 0.6569362631993269, 0.8381023324741252)"
4,0.004466706,0.008933413,"(0.6104786050850295, 0.7632776529557392, 0.8103574253323792, 0.6754252025278874)"
4,-0.009685263,0.019370526,"(0.6104786050850295, 0.7632776529557392, 0.8412549826016565, 0.6497148833992987)"
4,-0.005316077,0.010632153,"(0.6104786050850295, 0.7632776529557392, 0.6598572022264462, 0.8339205562007596)"
4,0.003795984,0.007591967,"(0.6104786050850295, 0.7632776529557392, 0.810623599355472, 0.6730084856842233)"
4,0.014783667,0.029567334,"(0.5950818651989933, 0.7632776529557392, 0.810623599355472, 0.701562480474201)"
4,0.010810346,0.021620691,"(0.5849346857683382, 0.7632776529557392, 0.8366640651483259, 0.701562480474201)"
4,0.010856221,0.021712443,"(0.5849346857683382, 0.7632776529557392, 0.83675300143057, 0.7018349195535043)"
4,0.037008334,0.074016668,"(0.7495576446118682, 0.7632776529557392, 0.83675300143057, 0.5280489597487479)"
4,0.03674263,0.073485259,"(0.7514117376999006, 0.7632776529557392, 0.83675300143057, 0.530965871193771)"
4,0.036222212,0.072444423,"(0.8376628491312087, 0.7632776529557392, 0.750239914014817, 0.530965871193771)"
4,0.036171023,0.072342047,"(0.5312165637048029, 0.7632776529557392, 0.750239914014817, 0.8376169099128571)"
4,0.032574015,0.065148029,"(0.7526924744089893, 0.5350194201717342, 0.750239914014817, 0.8376169099128571)"
4,0.033673109,0.067346219,"(0.7526924744089893, 0.5350194201717342, 0.7515328524384507, 0.8345134689814047)"
4,0.033432588,0.066865177,"(0.7526924744089893, 0.5350194201717342, 0.7518140838347326, 0.835756785009707)"
4,0.027473749,0.054947499,"(0.7526924744089893, 0.5350194201717342, 0.8458021281995917, 0.7380240717356904)"
4,0.037514694,0.075029387,"(0.7738255884172935, 0.5159887576806981, 0.8458021281995917, 0.7380240717356904)"
4,0.031415249,0.062830498,"(0.7738255884172935, 0.530952380952381, 0.8458021281995917, 0.7285899169563378)"
4,0.041178927,0.082357854,"(0.7738255884172935, 0.5041659048763287, 0.8458021281995917, 0.7408581525255657)"
4,0.046492122,0.092984245,"(0.7738255884172935, 0.5041659048763287, 0.7525220221062672, 0.8362132160435648)"
4,-0.012320079,0.024640159,"(0.7738255884172935, 0.62093905074854, 0.6340463608583343, 0.8362132160435648)"
4,0.003143513,0.006287026,"(0.7738255884172935, 0.5884471797807755, 0.6634088594973769, 0.8362132160435648)"
4,-0.032541971,0.065083941,"(0.6736411596021803, 0.6958130334444486, 0.6634088594973769, 0.8362132160435648)"
4,-0.01301155,0.0260231,"(0.6736411596021803, 0.726600960492629, 0.6160751049987647, 0.8362132160435648)"
4,-0.019219699,0.038439397,"(0.6736411596021803, 0.6302617444163061, 0.7159550063648058, 0.8362132160435648)"
4,-0.021383807,0.042767615,"(0.6688042011444353, 0.6340812209615437, 0.7159550063648058, 0.8362132160435648)"
4,-0.021431144,0.042862288,"(0.6600878261293174, 0.6340812209615437, 0.7244820344368008, 0.8362132160435648)"
4,-0.021881644,0.043763288,"(0.8367042267647524, 0.6340812209615437, 0.7244820344368008, 0.6587768375410867)"
4,-0.023637698,0.047275396,"(0.7184909401565169, 0.6340812209615437, 0.8377373478822114, 0.6587768375410867)"
4,-0.029873938,0.059747877,"(0.6485998680010236, 0.708064625256838, 0.8377373478822114, 0.6587768375410867)"
4,-0.032832403,0.065664807,"(0.7012022748436877, 0.6639822968471962, 0.8377373478822114, 0.6587768375410867)"
4,-0.035146758,0.070293515,"(0.6966423720888332, 0.6639822968471962, 0.8377373478822114, 0.6634743518521674)"
4,-0.028660509,0.057321017,"(0.6966423720888332, 0.6762635190814376, 0.8377373478822114, 0.6498105773602061)"
4,-0.029611279,0.059222558,"(0.6725977058166683, 0.6965051039589248, 0.8377373478822114, 0.6498105773602061)"
4,0.010385992,0.020771984,"(0.5619893246178068, 0.6965051039589248, 0.8377373478822114, 0.7447655366412436)"
4,0.013145774,0.026291548,"(0.5610129568951934, 0.6965051039589248, 0.8377373478822114, 0.7548282975921317)"
4,0.011249782,0.022499563,"(0.5664830560641141, 0.6965051039589248, 0.8377373478822114, 0.7527144261204021)"
4,0.014299939,0.028599879,"(0.5664830560641141, 0.6965051039589248, 0.7609846654070918, 0.8338069562310243)"
4,0.045440611,0.090881222,"(0.7608891010175963, 0.5063043668437849, 0.7609846654070918, 0.8338069562310243)"
4,0.03740421,0.074808421,"(0.7608891010175963, 0.7345321670693267, 0.5119974702224096, 0.8338069562310243)"
3,0.048370614,0.096741228,"(0.7608891010175963, 0.49641210239036326, 0.7628124143674132, 0.8338069562310243)"
4,0.031557363,0.063114727,"(0.7608891010175963, 0.7227386237513873, 0.5235913153438927, 0.8338069562310243)"
4,0.029904156,0.059808313,"(0.7608891010175963, 0.8366015075627226, 0.5235913153438927, 0.7189203469978798)"
4,0.027945724,0.055891449,"(0.7572123862594343, 0.8407585200697543, 0.5235913153438927, 0.7189203469978798)"
4,0.025610011,0.051220022,"(0.7572123862594343, 0.7097875242265451, 0.5235913153438927, 0.8409685513489976)"
4,-0.014254267,0.028508534,"(0.7572123862594343, 0.6108335089872826, 0.6375726055002371, 0.8409685513489976)"
4,0.029985615,0.059971229,"(0.7572123862594343, 0.7260058858425712, 0.5223072622619076, 0.8409685513489976)"
4,0.028282469,0.056564938,"(0.7572123862594343, 0.7260058858425712, 0.8387301078869589, 0.531358287368417)"
4,0.03140205,0.0628041,"(0.7572123862594343, 0.834224919907265, 0.733979020795045, 0.531358287368417)"
4,0.031755384,0.063510768,"(0.7578796774553157, 0.8334788751925463, 0.733979020795045, 0.531358287368417)"
4,0.004308797,0.008617594,"(0.7578796774553157, 0.8334788751925463, 0.6743811292894492, 0.5815467426304499)"
4,-0.017206914,0.034413828,"(0.7578796774553157, 0.8334788751925463, 0.6377121458166409, 0.6309406033801062)"
4,0.039999903,0.079999805,"(0.7578796774553157, 0.8334788751925463, 0.7429584323503058, 0.5073596242664024)"
4,0.047984023,0.095968046,"(0.7578796774553157, 0.7572916820266304, 0.8158756431938398, 0.5073596242664024)"
4,0.038862828,0.077725656,"(0.7578796774553157, 0.838208731052746, 0.7431399891279759, 0.5073596242664024)"
4,0.039005362,0.078010723,"(0.8379471031749172, 0.7581881843599274, 0.7431399891279759, 0.5073596242664024)"
4,0.023657891,0.047315781,"(0.8379471031749172, 0.7581881843599274, 0.538816555520271, 0.713207036803684)"
4,0.022821332,0.045642663,"(0.8358543645778123, 0.7581881843599274, 0.538816555520271, 0.7077680624576266)"
4,0.022751503,0.045503006,"(0.8358543645778123, 0.7094253599172322, 0.538816555520271, 0.756251572140923)"
4,0.000155458,0.010954782,"(0.8358543645778123, 0.7094253599172322, 0.5839315566919068, 0.7109823932331173)"
4,0.018871891,0.037743781,"(0.8358543645778123, 0.7094253599172322, 0.7463486654489535, 0.5444320979584722)"
4,0.019164067,0.038328134,"(0.8353330452861822, 0.7094253599172322, 0.7463486654489535, 0.5437847111290062)"
4,0.020733112,0.041466224,"(0.8351507926304266, 0.7155192867430584, 0.7463486654489535, 0.5437847111290062)"
4,0.020584053,0.041168105,"(0.8351507926304266, 0.7220259484051494, 0.7392457658797481, 0.5437847111290062)"
4,-0.004439032,0.008878064,"(0.8351507926304266, 0.7220259484051494, 0.5968861059400914, 0.6922548216442883)"
4,0.02808016,0.056160321,"(0.8351507926304266, 0.7220259484051494, 0.5307921487638281, 0.7562376347465932)"
4,0.027731887,0.055463774,"(0.8349938520586985, 0.7204759131941961, 0.5307921487638281, 0.7562376347465932)"
4,0.028124734,0.056249467,"(0.7191304992114371, 0.8320770503827823, 0.5307921487638281, 0.7562376347465932)"
4,-0.025418291,0.050836581,"(0.7191304992114371, 0.8320770503827823, 0.6570798782407893, 0.6458064900534011)"
4,-0.023869855,0.047739709,"(0.8319295843520782, 0.7251767773858678, 0.6570798782407893, 0.6458064900534011)"
4,-0.021596091,0.043192182,"(0.8319295843520782, 0.7385151892422056, 0.6387764589473145, 0.6458064900534011)"
4,-0.006103008,0.012206015,"(0.8319295843520782, 0.7385151892422056, 0.6046754367807486, 0.673677801856912)"
4,0.016524284,0.033048569,"(0.77980563942888, 0.7827108674648481, 0.6046754367807486, 0.673677801856912)"
4,0.003225099,0.010867906,"(0.8090580789806024, 0.7529561085678332, 0.6046754367807486, 0.673677801856912)"
4,0.045533779,0.091067558,"(0.8090580789806024, 0.7529561085678332, 0.5147030435621903, 0.7529401302772282)"
4,0.021218528,0.042437056,"(0.8090580789806024, 0.5660941459095014, 0.7070862058555055, 0.7529401302772282)"
4,0.019766548,0.039533096,"(0.8123267708660742, 0.5660941459095014, 0.7045469779124612, 0.7529401302772282)"
4,0.0242641,0.0485282,"(0.8123267708660742, 0.5555889462914922, 0.7045469779124612, 0.7604251388362413)"
4,0.026459206,0.052918411,"(0.7082381212920944, 0.5555889462914922, 0.8072374911909795, 0.7604251388362413)"
4,0.024985945,0.04997189,"(0.8105263904855168, 0.5555889462914922, 0.7056339778760277, 0.7604251388362413)"
4,0.025038597,0.050077194,"(0.8105263904855168, 0.5555889462914922, 0.7636166581264953, 0.7026530662894299)"
4,0.030521905,0.061043811,"(0.713026004558167, 0.5555889462914922, 0.7636166581264953, 0.798966095347429)"
4,0.030494073,0.060988145,"(0.7628244280426512, 0.5555889462914922, 0.7137069036926058, 0.798966095347429)"
4,0.022871498,0.045742996,"(0.7628244280426512, 0.5555889462914922, 0.6985814841070367, 0.8143309747597424)"
4,0.022863036,0.045726072,"(0.7000411692054344, 0.5555889462914922, 0.7613308948803527, 0.8143309747597424)"
4,0.030199748,0.060399495,"(0.7137838977097092, 0.5399848278220909, 0.7613308948803527, 0.8143309747597424)"
4,0.031139777,0.062279555,"(0.7137838977097092, 0.5443540251530029, 0.7613308948803527, 0.8062016576496797)"
4,0.018510633,0.037021266,"(0.691361632776559, 0.5443540251530029, 0.7613308948803527, 0.8342959699787894)"
4,0.018497181,0.036994362,"(0.6914406820480709, 0.5443540251530029, 0.7611980363676478, 0.8342959699787894)"
4,-0.008332464,0.016664928,"(0.6056750619680713, 0.6454431386409826, 0.7611980363676478, 0.8342959699787894)"
4,-0.003870686,0.007741372,"(0.6056750619680713, 0.659547537838414, 0.7611980363676478, 0.8305532560172685)"
4,-0.004179649,0.008359297,"(0.7607765130585332, 0.659547537838414, 0.6064893897655672, 0.8305532560172685)"
4,0.046676786,0.093353572,"(0.7607765130585332, 0.7682749330319124, 0.5117910453225741, 0.8305532560172685)"
3,0.048556472,0.097112945,"(0.7607765130585332, 0.489952436317514, 0.753955068522876, 0.8305532560172685)"
3,0.049283754,0.098567508,"(0.7607765130585332, 0.489952436317514, 0.8276524386839333, 0.7539633771660317)"
